n,x,y,lab
48852.0,-0.0059004408664103,8.739837716838776,1.0
48853.0,-0.0029533048304934,8.739883507037202,1.0
48854.0,0.0030164918987712,8.736982687084643,1.0
48855.0,0.0117588413244656,8.737026242863633,1.0
48856.0,0.0146987638364986,8.739912209865643,1.0
48857.0,0.0175556092095498,8.751375378865106,1.0
48858.0,0.0175980193257454,8.7600600928835,1.0
48859.0,0.0146591609787508,8.765786281494336,1.0
48860.0,0.0176351340446619,8.765764125452252,1.0
48861.0,0.0323120466033983,8.765807639012948,1.0
48862.0,0.0470232150665061,8.768648693516868,1.0
48863.0,0.058919209334364,8.768607968704837,1.0
48864.0,0.0529272558257906,8.771628254606865,1.0
48865.0,0.0470869532234589,8.768683387218612,1.0
48866.0,0.0411826189889268,8.765717226007245,1.0
48867.0,0.0322690328283473,8.765805902901885,1.0
48868.0,0.0294210947969682,8.768590163221365,1.0
48869.0,0.029367494990197,8.771545029863027,1.0
48870.0,0.0293411502087084,8.774448877239157,1.0
48871.0,0.0382148321320348,8.774344624030292,1.0
48872.0,0.0470599642993953,8.77443011987741,1.0
48873.0,0.0558513830584566,8.77440841117416,1.0
48874.0,0.0559034200929613,8.774425094083492,1.0
48875.0,0.0528854107319017,8.765779524395807,1.0
48876.0,0.0528723310912263,8.762971053283888,1.0
48877.0,0.0528961791741688,8.7570193544572,1.0
48878.0,0.0470198178142634,8.754244211138735,1.0
48879.0,0.0411095522331036,8.759985770293547,1.0
48880.0,0.0353006845578985,8.765729861949001,1.0
48881.0,0.0381474349993506,8.771531657981111,1.0
48882.0,0.0382194909373605,8.77157267178655,1.0
48883.0,0.0381711451343458,8.771531697086626,1.0
48884.0,0.0411574338657296,8.771623529462193,1.0
48885.0,0.0440595115597385,8.774443379003133,1.0
48886.0,0.04401244560466,8.780198740709611,1.0
48887.0,0.0411651126051137,8.783059446171707,1.0
48888.0,0.038315988671483,8.774403414884812,1.0
48889.0,0.0353367502870634,8.760045983293566,1.0
48890.0,0.032309777959243,8.757131733806006,1.0
48891.0,0.0381167042558834,8.765840802232056,1.0
48892.0,0.0441612081563469,8.774440354216292,1.0
48893.0,0.0499549959543697,8.768641118362114,1.0
48894.0,0.0499821744250553,8.771555519042739,1.0
48895.0,0.0529101410263563,8.774382090012447,1.0
48896.0,0.0499678947309924,8.777356530719233,1.0
48897.0,0.0471177583899784,8.774423203382254,1.0
48898.0,0.044053952422134,8.774455056156674,1.0
48899.0,0.0440927143727788,8.771465645579372,1.0
48900.0,0.0470235507097049,8.774437942995016,1.0
48901.0,0.0469617305429379,8.77730017157524,1.0
48902.0,0.0469778636560184,8.780256112062922,1.0
48903.0,0.0440812624755514,8.78311461476838,1.0
48904.0,0.0441406835852485,8.785941331878652,1.0
48905.0,0.0528831446865814,8.785972629693193,1.0
48906.0,0.0617455286854875,8.783115218032941,1.0
48907.0,0.0675526992622995,8.783039848351986,1.0
48908.0,0.0617837844348338,8.785978375312359,1.0
48909.0,0.0558293970389121,8.791748254242778,1.0
48910.0,0.0588180731610953,8.794579405298393,1.0
48911.0,0.0617037439020995,8.797440654657684,1.0
48912.0,0.0646515185120165,8.80030294141667,1.0
48913.0,0.0616644024623187,8.803145709501077,1.0
48914.0,0.0558718975443155,8.803161863753457,1.0
48915.0,0.04999334265522,8.800281025688726,1.0
48916.0,0.061791146093627,8.800305392268484,1.0
48917.0,0.0734250182100068,8.803133629269627,1.0
48918.0,0.0852286517692594,8.80598980397195,1.0
48919.0,0.0822512490867565,8.797420141228324,1.0
48920.0,0.0823327905823452,8.7888458837549,1.0
48921.0,0.0734563967300169,8.788891507216839,1.0
48922.0,0.0617499814909334,8.79166904437861,1.0
48923.0,0.0558891846760672,8.794599209562463,1.0
48924.0,0.0587361035056824,8.794594062735726,1.0
48925.0,0.055838410841524,8.794511165446174,1.0
48926.0,0.0529628570986309,8.794600163655172,1.0
48927.0,0.052875856242415,8.794561464163676,1.0
48928.0,0.0587764754136145,8.808924925392537,1.0
48929.0,0.064692099722788,8.820446331583337,1.0
48930.0,0.0646886662992596,8.820463645406685,1.0
48931.0,0.0617270288621582,8.814685712787426,1.0
48932.0,0.058794045686984,8.806027972812663,1.0
48933.0,0.0588002200447342,8.806076593070987,1.0
48934.0,0.0646974451558807,8.814656970485792,1.0
48935.0,0.0704882519139515,8.823356916630702,1.0
48936.0,0.0617644731442282,8.82632287507405,1.0
48937.0,0.0588335057296049,8.820398905444758,1.0
48938.0,0.0558367931909961,8.814688956568014,1.0
48939.0,0.0528760818665922,8.814749402370797,1.0
48940.0,0.0528031217169164,8.820511861502036,1.0
48941.0,0.0529063628037241,8.82623982341207,1.0
48942.0,0.0587889793921268,8.83201779275824,1.0
48943.0,0.0646444490564531,8.826293314699916,1.0
48944.0,0.0676014578813987,8.82332957823822,1.0
48945.0,0.0705780833492672,8.823355237538744,1.0
48946.0,0.0734771384893525,8.829160934819448,1.0
48947.0,0.0735230756920404,8.832023589419427,1.0
48948.0,0.0706391559772012,8.829152181016465,1.0
48949.0,0.0705014074043102,8.826221525990507,1.0
48950.0,0.06761826123221,8.823367797267272,1.0
48951.0,0.0646884849368936,8.823348040064452,1.0
48952.0,0.0617065627271266,8.826237049590329,1.0
48953.0,0.0499843419947637,8.826276282286253,1.0
48954.0,0.0470719741111132,8.8261853438086,1.0
48955.0,0.0410831449119777,8.826272093944125,1.0
48956.0,0.0469463058237692,8.823376189603518,1.0
48957.0,0.0411336496611545,8.817608952633032,1.0
48958.0,0.03521210857682,8.817625922553217,1.0
48959.0,0.026449776868584,8.823328275020533,1.0
48960.0,0.0235709734040222,8.829150030244719,1.0
48961.0,0.0176159812903868,8.823399959294864,1.0
48962.0,0.0147101244922486,8.814710568679539,1.0
48963.0,0.0146196773056077,8.806065115069895,1.0
48964.0,0.0117148712047626,8.806131504571832,1.0
48965.0,0.0088254690385186,8.811769089426532,1.0
48966.0,0.0088049245872345,8.814717302639243,1.0
48967.0,0.0147014379735901,8.808943945043636,1.0
48968.0,0.0118032041107093,8.800301993136518,1.0
48969.0,0.0088034554230693,8.794577303576087,1.0
48970.0,0.0058518835034206,8.788779354659242,1.0
48971.0,-1.55724770352951e-05,8.79176080970474,1.0
48972.0,-0.0057990087207159,8.803186176366525,1.0
48973.0,-0.014712453297998,8.814629167532773,1.0
48974.0,-0.0176091608870251,8.826260761738949,1.0
48975.0,-0.0205858069508053,8.823356918314877,1.0
48976.0,-0.0205177534848938,8.820402653005535,1.0
48977.0,-0.0176736396219331,8.814634936664099,1.0
48978.0,-0.0176791362966316,8.808970626337475,1.0
48979.0,-0.0146539391995885,8.800364777336217,1.0
48980.0,-0.0147193596948251,8.80038446597185,1.0
48981.0,-0.0147049853019188,8.806090573760406,1.0
48982.0,-0.02346196996235,8.814781983723023,1.0
48983.0,-0.0352918575647635,8.817604392237525,1.0
48984.0,-0.0411010049508824,8.814730743383008,1.0
48985.0,-0.0381921244683403,8.811832676789084,1.0
48986.0,-0.0352946619965994,8.811899005857663,1.0
48987.0,-0.0323514019663929,8.811791432214399,1.0
48988.0,-0.0294309948663478,8.81175435432194,1.0
48989.0,-0.026445204948054,8.808946327619493,1.0
48990.0,-0.0264297776097271,8.806161164351593,1.0
48991.0,-0.0323571880667613,8.808902886426699,1.0
48992.0,-0.0351676604999839,8.814716964113655,1.0
48993.0,-0.035316755680315,8.81762402023076,1.0
48994.0,-0.0352869970423073,8.811834077924035,1.0
48995.0,-0.0322903278774291,8.808913062679164,1.0
48996.0,-0.0294084053914437,8.808965214261018,1.0
48997.0,-0.0294009017112879,8.808939452955427,1.0
48998.0,-0.0205471028031741,8.806076546304269,1.0
48999.0,-0.0088119230016081,8.80024301926846,1.0
49000.0,-0.005942972357721,8.797441215523348,1.0
49001.0,-0.0088094609879134,8.800392346340224,1.0
49002.0,-0.0146758745922881,8.803223479458724,1.0
49003.0,-0.0147214659762152,8.803250269720284,1.0
49004.0,-0.0177165662481594,8.800283423583878,1.0
49005.0,-0.0146930641385936,8.79455578497089,1.0
49006.0,-0.0087874210649272,8.794606078831084,1.0
49007.0,-0.0117341006266424,8.797474043834779,1.0
49008.0,-0.0205522993422909,8.800396763402611,1.0
49009.0,-0.0234693222028386,8.80319167281643,1.0
49010.0,-0.0147040391776969,8.803162575177668,1.0
49011.0,-0.0088608796396217,8.80328302391952,1.0
49012.0,-0.0088110955544467,8.806001609831547,1.0
49013.0,-0.0087892986782186,8.806120175887889,1.0
49014.0,-0.0058968259955918,8.806085570200315,1.0
49015.0,-0.0059535537755621,8.79746227650861,1.0
49016.0,-0.0088831185174778,8.791720293548403,1.0
49017.0,-0.0088011454957851,8.78583927450954,1.0
49018.0,-0.0087611641029298,8.78881507121224,1.0
49019.0,-0.0087687185190523,8.78881376958865,1.0
49020.0,-0.0087770830880208,8.794550455217948,1.0
49021.0,-0.0117574068854202,8.80315897175908,1.0
49022.0,-0.0117913742215402,8.797494661409269,1.0
49023.0,-0.0147166748034964,8.788846835010299,1.0
49024.0,-0.0146822141525815,8.780162549896842,1.0
49025.0,-0.0177288902671505,8.783142808215379,1.0
49026.0,-0.0234834044319684,8.788871240764236,1.0
49027.0,-0.0264209687823813,8.794574206481286,1.0
49028.0,-0.0234740232260471,8.800259127097355,1.0
49029.0,-0.023541987384842,8.80324935431255,1.0
49030.0,-0.0265042568688934,8.794623319785087,1.0
49031.0,-0.0294145558447879,8.785901668189592,1.0
49032.0,-0.0294292414731018,8.780140691947166,1.0
49033.0,-0.0322514474631719,8.780212753864879,1.0
49034.0,-0.0381524817346994,8.780213661930285,1.0
49035.0,-0.041141532932562,8.785974960459274,1.0
49036.0,-0.0381843680726598,8.791729585656359,1.0
49037.0,-0.0352723707951902,8.797513086561574,1.0
49038.0,-0.0381823499620057,8.797448869520567,1.0
49039.0,-0.0382899222989989,8.794602113598202,1.0
49040.0,-0.0352108415401251,8.786027186676126,1.0
49041.0,-0.0323332369051841,8.774445748633534,1.0
49042.0,-0.0265026296406548,8.774437765434953,1.0
49043.0,-0.0234979736362924,8.78601586164379,1.0
49044.0,-0.0235752236336098,8.794671446471321,1.0
49045.0,-0.0293896166721033,8.794549141178798,1.0
49046.0,-0.0323134845964783,8.800313137449773,1.0
49047.0,-0.0351803708020774,8.803145056923379,1.0
49048.0,-0.0323348954986978,8.806048862024742,1.0
49049.0,-0.0294376813330658,8.803245598639679,1.0
49050.0,-0.0294183879493878,8.797464105169357,1.0
49051.0,-0.0294433006939999,8.79741784963753,1.0
49052.0,-0.0264128140829114,8.797435100978133,1.0
49053.0,-0.0352913312366134,8.794644005820796,1.0
49054.0,-0.0411252620829338,8.788811394827107,1.0
49055.0,-0.0440760277454625,8.783113736554002,1.0
49056.0,-0.0382089627451053,8.791645990153718,1.0
49057.0,-0.0323002812760838,8.800262419530473,1.0
49058.0,-0.0322362144217286,8.81183988639164,1.0
49059.0,-0.0353234593060112,8.814769940493525,1.0
49060.0,-0.0411827594769428,8.808978380992038,1.0
49061.0,-0.0441560724878839,8.800400746258768,1.0
49062.0,-0.0469899900407075,8.78885312452337,1.0
49063.0,-0.0499882025333557,8.785884817664469,1.0
49064.0,-0.0588676180606331,8.785944577214796,1.0
49065.0,-0.0646356828936394,8.788885144245544,1.0
49066.0,-0.0675691273076957,8.788770624896111,1.0
49067.0,-0.0617193812533574,8.791752509398412,1.0
49068.0,-0.0558318546678894,8.791594311889451,1.0
49069.0,-0.0528538655961426,8.791713060135356,1.0
49070.0,-0.0529254669655172,8.803189105780536,1.0
49071.0,-0.0587950609672946,8.817578360431776,1.0
49072.0,-0.0617225694383255,8.829049962518773,1.0
49073.0,-0.0587118487094182,8.820497629114453,1.0
49074.0,-0.0528913584967525,8.811857123360658,1.0
49075.0,-0.0529548580936407,8.79745708666406,1.0
49076.0,-0.06179140599779,8.785921234853067,1.0
49077.0,-0.0705864996358364,8.774369385343938,1.0
49078.0,-0.0735094406090407,8.777253946525029,1.0
49079.0,-0.0734370449552867,8.785990978425227,1.0
49080.0,-0.0646232023458321,8.794471106270418,1.0
49081.0,-0.0558427586538915,8.806080778281963,1.0
49082.0,-0.0470636377528285,8.806107999432951,1.0
49083.0,-0.0441249786635796,8.80607298996123,1.0
49084.0,-0.041177320762634,8.803236509169473,1.0
49085.0,-0.0469645287803073,8.800394880190275,1.0
49086.0,-0.0528454131042616,8.797449123426706,1.0
49087.0,-0.0587841340005584,8.797501266461806,1.0
49088.0,-0.0588145358829623,8.797445817611363,1.0
49089.0,-0.0587144134342275,8.797441412743146,1.0
49090.0,-0.0558230246197263,8.806106522380178,1.0
49091.0,-0.0558407370370985,8.814742595331019,1.0
49092.0,-0.0557949625105028,8.814751483708116,1.0
49093.0,-0.0588090153805434,8.80896140473386,1.0
49094.0,-0.0618137591257639,8.806096664331536,1.0
49095.0,-0.0676312543298116,8.808993300985865,1.0
49096.0,-0.0734112703492689,8.808951524562334,1.0
49097.0,-0.0763979189433154,8.809005001211608,1.0
49098.0,-0.079409341324519,8.806127870068638,1.0
49099.0,-0.0763664123147396,8.80317488971701,1.0
49100.0,-0.0763645425659298,8.8032165865666,1.0
49101.0,-0.0735248513492134,8.800357424327359,1.0
49102.0,-0.0705646931665311,8.803233526518271,1.0
49103.0,-0.0617725267562546,8.811886966697173,1.0
49104.0,-0.064637242067167,8.82329680921576,1.0
49105.0,-0.0735172077873231,8.82626130244494,1.0
49106.0,-0.0794151831099988,8.82625773476848,1.0
49107.0,-0.0763934929302087,8.823371263796137,1.0
49108.0,-0.0763164106312803,8.820459663669437,1.0
49109.0,-0.0735027971651292,8.817535756583938,1.0
49110.0,-0.0734054976047896,8.817542369591806,1.0
49111.0,-0.076434346400999,8.81184514105819,1.0
49112.0,-0.0880809182605245,8.80894911644622,1.0
49113.0,-0.1029377389778313,8.80607889796504,1.0
49114.0,-0.0970156191100839,8.803175948304753,1.0
49115.0,-0.0793744629601042,8.803227081059081,1.0
49116.0,-0.0705451886202869,8.80900062601057,1.0
49117.0,-0.0822786914725045,8.81762079101084,1.0
49118.0,-0.0911779405972609,8.823422752405303,1.0
49119.0,-0.0911522623045144,8.826162745669508,1.0
49120.0,-0.0940610547580798,8.826276186617068,1.0
49121.0,-0.0970384594184472,8.832049274627115,1.0
49122.0,-0.0969719797205888,8.834797551478175,1.0
49123.0,-0.0999694699858596,8.83482190603846,1.0
49124.0,-0.0999453231297077,8.837760105399612,1.0
49125.0,-0.0999267640190084,8.837781028038604,1.0
49126.0,-0.0999560963497217,8.837827667562076,1.0
49127.0,-0.1029566609873884,8.831927838079247,1.0
49128.0,-0.0999202017516107,8.823341484759958,1.0
49129.0,-0.0970645066773319,8.826270738688903,1.0
49130.0,-0.0940593477192178,8.83490823233086,1.0
49131.0,-0.0940025273436871,8.840580473099795,1.0
49132.0,-0.0851735373207479,8.840637453277951,1.0
49133.0,-0.0764146972827699,8.840576391255707,1.0
49134.0,-0.0646447755445462,8.83494988928617,1.0
49135.0,-0.0645557107297994,8.831978763311367,1.0
49136.0,-0.064595305101269,8.829055064947497,1.0
49137.0,-0.0646470364583923,8.831995325344852,1.0
49138.0,-0.0646136392538013,8.831997176391697,1.0
49139.0,-0.06172477318814,8.829109244529123,1.0
49140.0,-0.0588468552291382,8.823403578457704,1.0
49141.0,-0.0558052727480724,8.817550727998666,1.0
49142.0,-0.052945752253114,8.811886454303071,1.0
49143.0,-0.0499927513660334,8.811893607248868,1.0
49144.0,-0.0499649355067986,8.81176953210258,1.0
49145.0,-0.049970764898224,8.814758653682343,1.0
49146.0,-0.0499442227940264,8.814688216152481,1.0
49147.0,-0.0616896738106032,8.823303571629191,1.0
49148.0,-0.0735175970710435,8.829092325057037,1.0
49149.0,-0.0824154253304904,8.834869985882397,1.0
49150.0,-0.0793556927908021,8.832005652587924,1.0
49151.0,-0.0704783022000373,8.831925883684567,1.0
49152.0,-0.061745976029552,8.82909446199841,1.0
49153.0,-0.0529207055420681,8.8262027908011,1.0
49154.0,-0.0529021857617812,8.823351048033837,1.0
49155.0,-0.052932515981708,8.817534999334635,1.0
49156.0,-0.0528440283952992,8.81466010183887,1.0
49157.0,-0.055900577768276,8.814628449248442,1.0
49158.0,-0.0586774941313157,8.8146690188339,1.0
49159.0,-0.0587678842832649,8.814721819345614,1.0
49160.0,-0.0588478530043051,8.811880508019135,1.0
49161.0,-0.0587753554228894,8.811916132873849,1.0
49162.0,-0.0586997980097249,8.808927258496164,1.0
49163.0,-0.058848614882636,8.808896693864503,1.0
49164.0,-0.0587586565189559,8.806025947836309,1.0
49165.0,-0.0587968485945732,8.806110637153147,1.0
49166.0,-0.0588280360547416,8.814714641080691,1.0
49167.0,-0.0558445254283306,8.823310497541222,1.0
49168.0,-0.0587507289983026,8.832089364320495,1.0
49169.0,-0.0617143205749165,8.834787818972087,1.0
49170.0,-0.0646717245394959,8.837755047851894,1.0
49171.0,-0.0646547223297979,8.829086691523274,1.0
49172.0,-0.0646994346150061,8.820460330184387,1.0
49173.0,-0.0646850860135663,8.811766690082287,1.0
49174.0,-0.0617513238630549,8.817598621708047,1.0
49175.0,-0.0676591444698646,8.82049212240001,1.0
49176.0,-0.0764362100791391,8.811883642691498,1.0
49177.0,-0.0852618683094651,8.797494693777994,1.0
49178.0,-0.055852189706607,8.774374400680129,1.0
49179.0,-0.0087818632572402,8.762909448903196,1.0
49180.0,0.0382252893206786,8.788795749306454,1.0
49181.0,0.1029150741901614,8.81760543995879,1.0
49182.0,0.2087333224809221,8.846259843257084,1.0
49183.0,0.3350749307646845,8.855072094382356,1.0
49184.0,0.4555175743052347,8.866524526216661,1.0
49185.0,0.5790788927368204,8.886622099947743,1.0
49186.0,0.7348314764643409,8.912513079092633,1.0
49187.0,0.902204679524492,8.941278784714424,1.0
49188.0,1.105024870534432,8.967152369895064,1.0
49189.0,1.2958985853147325,8.978664972312314,1.0
49190.0,1.5162857699942578,8.98443043903985,1.0
49191.0,1.704193032190412,8.984377209439105,1.0
49192.0,1.936235612816993,8.998755706501392,1.0
49193.0,2.1269836232453443,9.018919338941345,1.0
49194.0,2.3148939936689343,9.039038340848972,1.0
49195.0,2.467383144239592,9.050507629578837,1.0
49196.0,2.64932765514505,9.053397954616564,1.0
49197.0,2.8544721859014,9.059115031568917,1.0
49198.0,3.074311472674177,9.073472698248231,1.0
49199.0,3.2971144312438003,9.102261819037954,1.0
49200.0,3.4903928490200986,9.125177262241678,1.0
49201.0,3.660136107561773,9.145274383889127,1.0
49202.0,3.78895832189342,9.159679518445426,1.0
49203.0,3.9527821019409592,9.179752664032709,1.0
49204.0,4.137019763894724,9.202752417196994,1.0
49205.0,4.329966566614537,9.225776390828791,1.0
49206.0,4.464464385708035,9.24581911077472,1.0
49207.0,4.575389243453942,9.263004078576422,1.0
49208.0,4.660090596392841,9.28022732036283,1.0
49209.0,4.753436591871053,9.291725529664191,1.0
49210.0,4.820644605150507,9.294660086020492,1.0
49211.0,4.879030140365147,9.294604490458417,1.0
49212.0,4.9169526104043815,9.291707547820195,1.0
49213.0,4.951933746578202,9.297470144168727,1.0
49214.0,4.972399598860231,9.303174728895671,1.0
49215.0,4.998578423380134,9.308913123583146,1.0
49216.0,5.016102122675143,9.294678350906407,1.0
49217.0,5.054008508305131,9.280308672307804,1.0
49218.0,5.08902410822694,9.268731959933309,1.0
49219.0,5.115277039320968,9.27744252728755,1.0
49220.0,5.132805595525735,9.294618174544643,1.0
49221.0,5.144443591803914,9.308962497208816,1.0
49222.0,5.159060645305486,9.323252414269438,1.0
49223.0,5.167767927960688,9.323355764262049,1.0
49224.0,5.188134647738552,9.326206564609052,1.0
49225.0,5.208585256338171,9.334705913016634,1.0
49226.0,5.231903137316025,9.349130920145916,1.0
49227.0,5.246459787391555,9.366344883340238,1.0
49228.0,5.252276320568116,9.372142196977984,1.0
49229.0,5.249420542762826,9.3778119191644,1.0
49230.0,5.243530144230311,9.38362861148994,1.0
49231.0,5.243504067703054,9.389361016289175,1.0
49232.0,5.243562491268027,9.392106198791335,1.0
49233.0,5.240555050320283,9.389258176703397,1.0
49234.0,5.240658857705343,9.38928668091732,1.0
49235.0,5.240642970143043,9.392169440276744,1.0
49236.0,5.249346726276019,9.397860237893555,1.0
49237.0,5.255229149865203,9.400786416578198,1.0
49238.0,5.258154501412127,9.403643168848024,1.0
49239.0,5.258068262889648,9.403585221379656,1.0
49240.0,5.263947942358791,9.406473135019771,1.0
49241.0,5.269706327352314,9.409377886712951,1.0
49242.0,5.278457265680965,9.403657908504403,1.0
49243.0,5.278528646049418,9.397842218253231,1.0
49244.0,5.278478401535312,9.389313443491991,1.0
49245.0,5.278460639852579,9.389256762221008,1.0
49246.0,5.281500050912834,9.392123104360888,1.0
49247.0,5.281373135742248,9.394962248032805,1.0
49248.0,5.287242702055099,9.392147908175076,1.0
49249.0,5.290168103986795,9.389351912331255,1.0
49250.0,5.296031736232928,9.389204425626236,1.0
49251.0,5.295978786179523,9.389300178061232,1.0
49252.0,5.298901929663601,9.389316271243748,1.0
49253.0,5.304716163873485,9.392184979212766,1.0
49254.0,5.319342623543272,9.400714405978398,1.0
49255.0,5.331005538642594,9.406513938020224,1.0
49256.0,5.342577371119253,9.409386342017656,1.0
49257.0,5.339691407591409,9.40071196033004,1.0
49258.0,5.33971686499717,9.392182262675846,1.0
49259.0,5.339719726031452,9.392182184939804,1.0
49260.0,5.339727530611488,9.392178714858629,1.0
49261.0,5.339694088253208,9.39493868157537,1.0
49262.0,5.348423241777183,9.39794566942442,1.0
49263.0,5.363042185441535,9.403628165529296,1.0
49264.0,5.380491254930944,9.409390972865824,1.0
49265.0,5.386334200588206,9.41231944023353,1.0
49266.0,5.386339413427144,9.41796889212555,1.0
49267.0,5.3892895418045015,9.423647088418791,1.0
49268.0,5.392149828652864,9.429379406366513,1.0
49269.0,5.397988664653616,9.432320972170292,1.0
49270.0,5.39804569080794,9.432273611802128,1.0
49271.0,5.406661041705098,9.432350569643337,1.0
49272.0,5.412513875162063,9.432345593121394,1.0
49273.0,5.418325736130691,9.429367566101892,1.0
49274.0,5.418376603745288,9.423723621538848,1.0
49275.0,5.421321745334177,9.417931527011593,1.0
49276.0,5.424168490865272,9.417926645900858,1.0
49277.0,5.427087016882076,9.42087357188314,1.0
49278.0,5.424165842408488,9.4208952562789,1.0
49279.0,5.418373052901647,9.420828264537429,1.0
49280.0,5.427033388059617,9.420777331065432,1.0
49281.0,5.438742842355909,9.420879495430809,1.0
49282.0,5.453401441640026,9.420803507473911,1.0
49283.0,5.456273762527707,9.420800967459304,1.0
49284.0,5.456227546610824,9.415183753530249,1.0
49285.0,5.453313237822624,9.406440874598122,1.0
49286.0,5.450399894608472,9.400724463679136,1.0
49287.0,5.447544344897446,9.400735172303712,1.0
49288.0,5.447506283462988,9.40074927439648,1.0
49289.0,5.4475368071887775,9.40362852412575,1.0
49290.0,5.444578334608859,9.403566711715149,1.0
49291.0,5.447440482205919,9.403684591960484,1.0
49292.0,5.456130989865779,9.406482055778422,1.0
49293.0,5.464921521501061,9.406449206640213,1.0
49294.0,5.459185938880188,9.40937710395101,1.0
49295.0,5.453255819237299,9.41217736907139,1.0
49296.0,5.447454643445887,9.40940370035886,1.0
49297.0,5.4475633190676165,9.4092851044982,1.0
49298.0,5.453267109877215,9.406449295780158,1.0
49299.0,5.459136431967601,9.41227379790423,1.0
49300.0,5.464969006553609,9.41796738787454,1.0
49301.0,5.467970179714682,9.429497187489677,1.0
49302.0,5.470825000512148,9.435191499490436,1.0
49303.0,5.473738039025307,9.426564303205916,1.0
49304.0,5.470785975011655,9.412262537964557,1.0
49305.0,5.467941072685716,9.400767176232794,1.0
49306.0,5.46501761746817,9.40654607144906,1.0
49307.0,5.462053069223713,9.409392367122273,1.0
49308.0,5.46199252443332,9.412265034623449,1.0
49309.0,5.464935664735439,9.412309359714945,1.0
49310.0,5.465033011341312,9.41503889413408,1.0
49311.0,5.46499390025691,9.420934762569036,1.0
49312.0,5.464945728010037,9.423656856505904,1.0
49313.0,5.46205834291297,9.420797299407647,1.0
49314.0,5.459137921361942,9.41797463548821,1.0
49315.0,5.462094559429104,9.417978095781722,1.0
49316.0,5.465010728571652,9.417974928857053,1.0
49317.0,5.462039880882253,9.418005941113506,1.0
49318.0,5.459165896982732,9.417981162396696,1.0
49319.0,5.456215564759176,9.423673993342662,1.0
49320.0,5.465014411666284,9.426547571212488,1.0
49321.0,5.467868132386521,9.429446900850747,1.0
49322.0,5.467842903300514,9.426577568386282,1.0
49323.0,5.470791518797463,9.42647393346922,1.0
49324.0,5.470708504613153,9.429443765089026,1.0
49325.0,5.476624016679391,9.435106980292566,1.0
49326.0,5.476619651215939,9.435089755393282,1.0
49327.0,5.473663729875391,9.435232099070875,1.0
49328.0,5.467828942753868,9.432248615871057,1.0
49329.0,5.462054502708757,9.42367722414648,1.0
49330.0,5.462122738257476,9.41508851745391,1.0
49331.0,5.46209933414522,9.406496165245098,1.0
49332.0,5.459060378804445,9.406500220995298,1.0
49333.0,5.45050964601564,9.400781749682675,1.0
49334.0,5.444599505941792,9.395038889676409,1.0
49335.0,5.4416757271617,9.40360146279133,1.0
49336.0,5.447451450495444,9.41510394337345,1.0
49337.0,5.453275383165279,9.423729308500215,1.0
49338.0,5.459217858523557,9.417936460483606,1.0
49339.0,5.464916475432037,9.42081587531283,1.0
49340.0,5.465018099230825,9.426553425579373,1.0
49341.0,5.470818550738228,9.426501583137254,1.0
49342.0,5.473630779531582,9.420816165362748,1.0
49343.0,5.473581134172125,9.412210869979964,1.0
49344.0,5.470686395851932,9.4093709771548,1.0
49345.0,5.464958417992,9.412254979477328,1.0
49346.0,5.462092833017548,9.418006112467742,1.0
49347.0,5.456233873855156,9.423714953265256,1.0
49348.0,5.456285571190058,9.423692229636616,1.0
49349.0,5.459167787064387,9.426497752009723,1.0
49350.0,5.456227163522793,9.429418923286288,1.0
49351.0,5.456175493361796,9.429408595248814,1.0
49352.0,5.453343851787035,9.429419950621195,1.0
49353.0,5.450420076483629,9.426578708738322,1.0
49354.0,5.450370052986998,9.426501614531936,1.0
49355.0,5.447489632594079,9.426573223109248,1.0
49356.0,5.447499601910387,9.423667936507748,1.0
49357.0,5.447444139199395,9.417953653694994,1.0
49358.0,5.447474371212073,9.4093574436344,1.0
49359.0,5.4504404209283805,9.409322322297038,1.0
49360.0,5.447530899418295,9.415087999410238,1.0
49361.0,5.444547656314984,9.420904225119251,1.0
49362.0,5.447456985107564,9.423741084627643,1.0
49363.0,5.459098838184084,9.426614353209342,1.0
49364.0,5.470802745166194,9.42665779902422,1.0
49365.0,5.464963416879445,9.42653852481829,1.0
49366.0,5.456277838892985,9.423694253682154,1.0
49367.0,5.450351373029196,9.423648605567411,1.0
49368.0,5.453464699858738,9.423800356181326,1.0
49369.0,5.456277669257067,9.423745769861616,1.0
49370.0,5.459146558794641,9.420812860781046,1.0
49371.0,5.459139492433702,9.415083421481215,1.0
49372.0,5.459192629054773,9.412205571985185,1.0
49373.0,5.450454159937604,9.406497741540518,1.0
49374.0,5.444575328706208,9.403667660438211,1.0
49375.0,5.435854039878528,9.400805388559002,1.0
49376.0,5.432969069879101,9.397974382380385,1.0
49377.0,5.433038270173526,9.406506446652095,1.0
49378.0,5.441687321091582,9.415114934948592,1.0
49379.0,5.45039965624813,9.420829836290045,1.0
49380.0,5.456194228859247,9.412240579450346,1.0
49381.0,5.4562559439696985,9.406593303708672,1.0
49382.0,5.459131630702778,9.40647908195903,1.0
49383.0,5.459176795870969,9.406512562315266,1.0
49384.0,5.459162687560895,9.40943751989512,1.0
49385.0,5.456260048918892,9.412271379809688,1.0
49386.0,5.456171074656982,9.418003524306782,1.0
49387.0,5.459124967701297,9.417925024235888,1.0
49388.0,5.459156390417889,9.4178919437948,1.0
49389.0,5.45921387106356,9.415130107938872,1.0
