n,x,y,lab
43147.0,2.517300901004771,-16.491951672578242,1
43148.0,2.5143006827385093,-16.486557580568423,1
43149.0,2.5083990687239206,-16.489214640141192,1
43150.0,2.505599836828131,-16.492038989395535,1
43151.0,2.502598347699669,-16.494649704639123,1
43152.0,2.4996976939058375,-16.497297481874046,1
43153.0,2.5202653459115405,-16.497379097788087,1
43154.0,2.53775297917545,-16.497297938168888,1
43155.0,2.5554148008799613,-16.4973912417263,1
43156.0,2.5525110018544774,-16.49460480833035,1
43157.0,2.54663705034841,-16.494643500947674,1
43158.0,2.546569583880028,-16.492032868537652,1
43159.0,2.5436472428681807,-16.49196422768508,1
43160.0,2.543645495719925,-16.497334595306715,1
43161.0,2.5436615149941737,-16.502779174230927,1
43162.0,2.5524845532695877,-16.508101958779054,1
43163.0,2.5583394016036376,-16.50538898011705,1
43164.0,2.555355751001664,-16.505497671684914,1
43165.0,2.5466519435515766,-16.510911215295287,1
43166.0,2.537758483411237,-16.516362043540045,1
43167.0,2.5437181576243217,-16.51627219598793,1
43168.0,2.5494911931619506,-16.51361718896206,1
43169.0,2.555397520471965,-16.510857115755435,1
43170.0,2.552486138928236,-16.510819169214763,1
43171.0,2.5465738740487787,-16.5108674384399,1
43172.0,2.546615711214214,-16.510828585695506,1
43173.0,2.549502623362646,-16.505449155505634,1
43174.0,2.5437333809578826,-16.502762512865317,1
43175.0,2.5437174897501706,-16.497290981209265,1
43176.0,2.5407304525867525,-16.49737777617053,1
43177.0,2.546611428392952,-16.505418667515208,1
43178.0,2.5465396174562347,-16.513616632377044,1
43179.0,2.54664806024246,-16.513548670223518,1
43180.0,2.5466472087110352,-16.508195326532082,1
43181.0,2.54663898553583,-16.4945999385841,1
43182.0,2.5495254283315996,-16.491984562903042,1
43183.0,2.540678133721983,-16.491907787487715,1
43184.0,2.534860706836081,-16.510865655939863,1
43185.0,2.5289786063822515,-16.52444951075,1
43186.0,2.52891684819248,-16.535146425494826,1
43187.0,2.5290479865286715,-16.53260868055508,1
43188.0,2.52900700385287,-16.5271448423606,1
43189.0,2.53190224708973,-16.524471836703388,1
43190.0,2.5319489571174594,-16.52444125639942,1
43191.0,2.5349568643150038,-16.521689702378143,1
43192.0,2.537784872634202,-16.51898681347028,1
43193.0,2.5407725049185332,-16.51898072544442,1
43194.0,2.5436945177977663,-16.516251213938563,1
43195.0,2.5407353129570804,-16.5081586627146,1
43196.0,2.534796423825677,-16.502794984511794,1
43197.0,2.526100248207889,-16.497238698099782,1
43198.0,2.508476024185146,-16.502772383227146,1
43199.0,2.490883460020221,-16.505448065493805,1
43200.0,2.4819990057546177,-16.51362378227993,1
43201.0,2.4938199222650907,-16.516278582944146,1
43202.0,2.5055204422691557,-16.52453717959365,1
43203.0,2.5143837170874312,-16.527159629074845,1
43204.0,2.5142952398292584,-16.529821521246237,1
43205.0,2.5113616477337466,-16.529881879648894,1
43206.0,2.505544592685535,-16.5297748424267,1
43207.0,2.502614198212459,-16.52438202964428,1
43208.0,2.5055475883589664,-16.516233899693063,1
43209.0,2.502651575504404,-16.51902041128698,1
43210.0,2.4966821623747593,-16.52704686128431,1
43211.0,2.4879713588106207,-16.532554152022797,1
43212.0,2.4851090390964643,-16.51899901304427,1
43213.0,2.482063470976465,-16.502801032477823,1
43214.0,2.482001331582409,-16.49725380073586,1
43215.0,2.4761888745921703,-16.49999875148847,1
43216.0,2.473306817302096,-16.49463447877122,1
43217.0,2.470271986049333,-16.4865586634828,1
43218.0,2.4791222258913357,-16.451278714910877,1
43219.0,2.488031296459749,-16.424117334208606,1
43220.0,2.517211149971064,-16.391662141023446,1
43221.0,2.5377782175657124,-16.38623800732957,1
43222.0,2.555333592526032,-16.380826698680995,1
43223.0,2.5759765500780265,-16.372705495986906,1
43224.0,2.605247316874864,-16.359160404044726,1
43225.0,2.6669246901838672,-16.340104172920892,1
43226.0,2.775400466151375,-16.321123725924302,1
43227.0,2.924976105584062,-16.293968752234836,1
43228.0,3.074285856930978,-16.253251899866655,1
43229.0,3.1945381283829466,-16.21520352170204,1
43230.0,3.346961735564247,-16.188035891174163,1
43231.0,3.50208784226587,-16.177169905481882,1
43232.0,3.6045760778519886,-16.071095639229068,1
43233.0,3.639750815276032,-15.964915833471702,1
43234.0,3.6660341119556827,-15.858745007524869,1
43235.0,3.79195287586814,-15.858635674944892,1
43236.0,3.95571272266677,-15.8586629449543,1
43237.0,4.104896587118351,-15.858703809402638,1
43238.0,4.233547358664307,-15.84233561835331,1
43239.0,4.3387470818644225,-15.817711877338715,1
43240.0,4.516986820210611,-15.784973985661859,1
43241.0,4.663028636764804,-15.757763219489506,1
43242.0,4.800239283970407,-15.741381163463297,1
43243.0,4.916957102329056,-15.724956745057952,1
43244.0,5.0598060690995625,-15.714051202595677,1
43245.0,5.199874973136155,-15.697729987913867,1
43246.0,5.269722514602735,-15.689458446338588,1
43247.0,5.336791151977481,-15.689455650877798,1
43248.0,5.403820361641199,-15.694909668749778,1
43249.0,5.497037042339999,-15.694946554611596,1
43250.0,5.53779255485889,-15.686839089884801,1
43251.0,5.581429215141302,-15.675801152616954,1
43252.0,5.607618372143089,-15.673056541240676,1
43253.0,5.633835318655395,-15.67039638970883,1
43254.0,5.671687616727263,-15.66758765605767,1
43255.0,5.700800743088799,-15.653936399128845,1
43256.0,5.729901912182643,-15.6320714390275,1
43257.0,5.727000677362032,-15.618412412366235,1
43258.0,5.724116698196558,-15.610281855038862,1
43259.0,5.724121398616791,-15.612933120833555,1
43260.0,5.729926622339211,-15.604777697994656,1
43261.0,5.735718525537877,-15.6021420876728,1
43262.0,5.756059869333768,-15.623910113137597,1
43263.0,5.7706210866804355,-15.643012944192705,1
43264.0,5.785182058061326,-15.664910274435089,1
43265.0,5.79971409840416,-15.67032686989826,1
43266.0,5.828808401129503,-15.694937042517672,1
43267.0,5.854961162567758,-15.711270011901231,1
43268.0,5.860790618365486,-15.719534059228009,1
43269.0,5.852083507452984,-15.711326672604004,1
43270.0,5.8609119882147365,-15.711296187358206,1
43271.0,5.892743700745421,-15.71687441988237,1
43272.0,5.924740246210717,-15.7250685604533,1
43273.0,5.913189124175646,-15.733082252054688,1
43274.0,5.892828966134745,-15.733171703682434,1
43275.0,5.86663183609388,-15.733172888302946,1
43276.0,5.863789612618143,-15.733166134491308,1
43277.0,5.884086767419016,-15.749548529360075,1
43278.0,5.910298816553052,-15.779548068808337,1
43279.0,5.93059302413405,-15.782273376718223,1
43280.0,5.927707638683707,-15.771413569666374,1
43281.0,5.9277862203615985,-15.75502254139494,1
43282.0,5.933558445921339,-15.785056574105715,1
43283.0,6.119462947198945,-15.888627427797319,1
43284.0,6.30551255114656,-15.978549534393787,1
43285.0,6.482520153139954,-16.060192575246322,1
43286.0,6.4854289506241845,-16.076547137413318,1
43287.0,6.494183364398987,-16.098266194762065,1
43288.0,6.505781657502144,-16.117313568643624,1
43289.0,6.5144396189674065,-16.125537675826745,1
43290.0,6.51735556333065,-16.1227983980782,1
43291.0,6.520203763530785,-16.120052390651253,1
43292.0,6.523198542585895,-16.120207718460307,1
43293.0,6.526012834956437,-16.12827860262021,1
43294.0,6.537606447868802,-16.152663992385694,1
43295.0,6.549198041876469,-16.174456910656797,1
43296.0,6.5579948643843196,-16.188000516549103,1
43297.0,6.572484439228747,-16.19068824805899,1
43298.0,6.589817694412388,-16.198888961656614,1
43299.0,6.607293239022742,-16.207112693229284,1
43300.0,6.610144199244084,-16.21254469009308,1
43301.0,6.604365455039172,-16.220584086029493,1
43302.0,6.6014264997756475,-16.23144629534799,1
43303.0,6.610202755713639,-16.24239186275416,1
43304.0,6.6245949442858265,-16.247765689035283,1
43305.0,6.639195417287871,-16.25048481712409,1
43306.0,6.63916811052695,-16.25044985934644,1
43307.0,6.63619778528049,-16.2532522093759,1
43308.0,6.633282969971884,-16.253218087746294,1
43309.0,6.6478972592352505,-16.25051288783636,1
43310.0,6.665299216545091,-16.245002321732702,1
43311.0,6.676864854048657,-16.247736989964743,1
43312.0,6.670986997816766,-16.25599541358152,1
43313.0,6.685530391910329,-16.266827287177755,1
43314.0,6.705904638858292,-16.26952270354892,1
43315.0,6.714517278711584,-16.272205468699635,1
43316.0,6.702999870632349,-16.27492749231951,1
43317.0,6.6971372891734875,-16.26683950311016,1
43318.0,6.702975011710935,-16.261355453518085,1
43319.0,6.708702954743663,-16.258639113526904,1
43320.0,6.711720219885147,-16.269529623681247,1
43321.0,6.720374016729047,-16.27761528664442,1
43322.0,6.729042575236531,-16.283091295431195,1
43323.0,6.734834369273868,-16.283018249178237,1
43324.0,6.731988113878122,-16.283078793288194,1
43325.0,6.7434990999747475,-16.28036260019716,1
43326.0,6.758046976406627,-16.280422870372306,1
43327.0,6.769655195058491,-16.285925845724734,1
43328.0,6.769585690447091,-16.293906226932517,1
43329.0,6.769622412555821,-16.296622612383086,1
43330.0,6.772572721208448,-16.299477681473807,1
43331.0,6.775426356475618,-16.30207131449631,1
43332.0,6.769588653323346,-16.299364299185207,1
43333.0,6.760935835742773,-16.296629966048148,1
43334.0,6.749358945841113,-16.293936999217095,1
43335.0,6.746423759534134,-16.29124505129915,1
43336.0,6.746404603077348,-16.302129889504553,1
43337.0,6.7637478995533975,-16.312964169644847,1
43338.0,6.781245385699428,-16.323829323165935,1
43339.0,6.795721487003707,-16.321149745974978,1
43340.0,6.792923280091902,-16.315689785698197,1
43341.0,6.792727244030811,-16.31296532793655,1
43342.0,6.79577812951311,-16.31293636553184,1
43343.0,6.801544595901951,-16.315683241507784,1
43344.0,6.80436509888696,-16.31573734227651,1
43345.0,6.807320544204049,-16.31565935666484,1
43346.0,6.804336130510864,-16.315635901166733,1
43347.0,6.801494511769113,-16.31295952795214,1
43348.0,6.7927584653885305,-16.315681931007003,1
43349.0,6.781164205591954,-16.318323055632145,1
43350.0,6.7754479187983545,-16.321059878560554,1
43351.0,6.781273851575536,-16.321120478054198,1
43352.0,6.795762118313874,-16.321041961903166,1
43353.0,6.804478368781553,-16.321105946910734,1
43354.0,6.813075722176174,-16.331942659052135,1
43355.0,6.815968490219052,-16.34273594277023,1
43356.0,6.813117485541914,-16.356288528093682,1
43357.0,6.810142049553721,-16.35908840407264,1
43358.0,6.804448396645883,-16.361819324500928,1
43359.0,6.804368314567576,-16.36449481450378,1
43360.0,6.813114046978611,-16.359166174845168,1
43361.0,6.82178172236763,-16.356364955514557,1
43362.0,6.8304782992122055,-16.35365834517853,1
43363.0,6.827561415641115,-16.3536564868403,1
43364.0,6.824635644325459,-16.353644511599352,1
43365.0,6.82468876427923,-16.35357229226236,1
43366.0,6.827622795079391,-16.353662879346974,1
43367.0,6.830526956959675,-16.34824162122197,1
43368.0,6.833368061344914,-16.345485278241096,1
43369.0,6.839136157895352,-16.350902909814458,1
43370.0,6.8421905734451185,-16.359065789357302,1
43371.0,6.842098561884012,-16.361800085749707,1
43372.0,6.836290889912904,-16.359035274862077,1
43373.0,6.827572504247485,-16.35632616319698,1
43374.0,6.821753410953097,-16.364530829274013,1
43375.0,6.821663610695776,-16.372603563104303,1
43376.0,6.821765700038204,-16.36989499569343,1
43377.0,6.818897824269002,-16.364587721769364,1
43378.0,6.818887511325401,-16.35369826570207,1
43379.0,6.821807724330422,-16.350937793714525,1
43380.0,6.824737260916579,-16.348223403057453,1
43381.0,6.836245552661091,-16.34554585535729,1
43382.0,6.844943932841292,-16.345522568000927,1
43383.0,6.856488951693712,-16.345518983951425,1
43384.0,6.856561351149203,-16.3481444200181,1
43385.0,6.8536840650701825,-16.342775363410833,1
43386.0,6.850809125637407,-16.334657878275692,1
43387.0,6.850784510100508,-16.326592345497357,1
43388.0,6.8536840206378224,-16.326546305169764,1
43389.0,6.853704428900879,-16.32378698470099,1
43390.0,6.853732510117511,-16.323806566425827,1
43391.0,6.853586530310769,-16.329262549254974,1
43392.0,6.856495464498113,-16.33195962649171,1
43393.0,6.850770634142862,-16.331975488272466,1
43394.0,6.847805309231508,-16.334562342458188,1
43395.0,6.836259745197312,-16.33741147710442,1
43396.0,6.83048132481866,-16.34013455717329,1
43397.0,6.824715362953834,-16.340061488741096,1
43398.0,6.827584082395255,-16.334693220226853,1
43399.0,6.827602936914997,-16.326483876387684,1
43400.0,6.827627974473146,-16.318357815131975,1
43401.0,6.827562637827581,-16.312980378998798,1
43402.0,6.824702984310938,-16.307483444330256,1
43403.0,6.807279118561713,-16.29394237044549,1
43404.0,6.786986091776821,-16.2776881808476,1
43405.0,6.763971526464373,-16.25326039628847,1
43406.0,6.760929394619069,-16.242378223728494,1
43407.0,6.734868411813825,-16.236998113373197,1
43408.0,6.708730565969121,-16.23963847296318,1
43409.0,6.682695126996984,-16.23959852912303,1
43410.0,6.656497662455366,-16.207026368935416,1
43411.0,6.627575222691331,-16.1690359766374,1
43412.0,6.595628894837713,-16.12283427483205,1
43413.0,6.456421306401525,-16.019347844493282,1
43414.0,6.317014052768041,-15.924023827137807,1
43415.0,6.174803052223241,-15.847711895349438,1
43416.0,6.166090680739897,-15.864076005820174,1
43417.0,6.151576513408129,-15.842333342259527,1
43418.0,6.137014903103004,-15.804069873911603,1
43419.0,6.136920928376832,-15.755017829037369,1
43420.0,6.142748329688715,-15.741347384795953,1
43421.0,6.148623076707869,-15.730515620560434,1
43422.0,6.163168833006704,-15.73039209882898,1
43423.0,6.174740850625548,-15.733165655314412,1
43424.0,,,1
43425.0,,,1
43426.0,,,1
43427.0,,,-1
43428.0,,,-1
43429.0,,,-1
43430.0,,,-1
43431.0,,,-1
43432.0,,,-1
43433.0,,,-1
43434.0,,,-1
43435.0,,,-1
43436.0,,,-1
43437.0,,,-1
43438.0,,,-1
43439.0,,,-1
43440.0,,,-1
43441.0,,,-1
43442.0,,,-1
43443.0,,,-1
43444.0,,,-1
43445.0,,,-1
43446.0,,,-1
43447.0,,,-1
43448.0,,,-1
43449.0,,,-1
43450.0,,,-1
43451.0,,,-1
43452.0,,,-1
43453.0,,,-1
43454.0,,,-1
43455.0,,,-1
43456.0,,,-1
43457.0,,,-1
43458.0,,,-1
43459.0,,,-1
43460.0,,,-1
43461.0,,,-1
43462.0,,,-1
43463.0,,,-1
43464.0,,,-1
43465.0,,,-1
43466.0,,,-1
43467.0,,,-1
43468.0,,,-1
43469.0,,,-1
43470.0,,,-1
43471.0,,,-1
43472.0,,,-1
43473.0,,,-1
43474.0,,,-1
43475.0,,,-1
43476.0,,,-1
43477.0,,,-1
43478.0,,,-1
43479.0,,,-1
43480.0,,,-1
43481.0,,,-1
43482.0,,,-1
43483.0,,,-1
43484.0,,,-1
43485.0,,,-1
43486.0,,,-1
43487.0,,,-1
43488.0,,,-1
43489.0,,,-1
43490.0,,,-1
43491.0,,,-1
43492.0,,,-1
43493.0,,,-1
43494.0,,,-1
43495.0,,,-1
43496.0,,,-1
43497.0,,,-1
43498.0,,,-1
43499.0,,,-1
43500.0,,,-1
43501.0,,,-1
43502.0,,,-1
43503.0,,,-1
43504.0,,,-1
43505.0,,,-1
43506.0,,,-1
43507.0,,,-1
43508.0,,,-1
43509.0,,,-1
43510.0,,,-1
43511.0,,,-1
43512.0,,,-1
43513.0,,,-1
43514.0,,,-1
43515.0,,,-1
43516.0,,,-1
43517.0,,,-1
43518.0,,,-1
43519.0,,,-1
43520.0,,,-1
43521.0,,,-1
43522.0,,,-1
43523.0,,,-1
43524.0,,,-1
43525.0,,,-1
43526.0,,,-1
43527.0,,,-1
43528.0,,,-1
43529.0,,,-1
43530.0,,,-1
43531.0,,,-1
43532.0,,,-1
43533.0,,,-1
43534.0,,,-1
43535.0,,,-1
43536.0,,,-1
43537.0,,,-1
43538.0,,,-1
43539.0,,,-1
43540.0,,,-1
43541.0,,,-1
43542.0,,,-1
43543.0,,,-1
43544.0,,,-1
43545.0,,,-1
43546.0,,,-1
43547.0,,,-1
43548.0,,,-1
43549.0,,,-1
43550.0,,,-1
43551.0,,,-1
43552.0,,,-1
43553.0,,,-1
43554.0,,,-1
43555.0,,,-1
43556.0,,,-1
43557.0,,,-1
43558.0,,,-1
43559.0,,,-1
43560.0,,,-1
43561.0,,,-1
43562.0,,,-1
43563.0,,,-1
43564.0,,,-1
43565.0,,,-1
43566.0,,,-1
43567.0,,,-1
43568.0,,,-1
43569.0,,,-1
43570.0,,,-1
43571.0,,,-1
43572.0,,,-1
43573.0,,,-1
43574.0,,,-1
43575.0,,,-1
43576.0,,,-1
43577.0,,,-1
43578.0,,,-1
43579.0,,,-1
43580.0,,,-1
43581.0,,,-1
43582.0,,,-1
43583.0,,,-1
43584.0,,,-1
43585.0,,,-1
43586.0,,,-1
43587.0,,,-1
43588.0,,,-1
43589.0,,,-1
43590.0,,,-1
43591.0,,,-1
43592.0,,,-1
43593.0,,,-1
43594.0,,,-1
43595.0,,,-1
43596.0,,,-1
43597.0,,,-1
43598.0,,,-1
43599.0,,,-1
43600.0,,,-1
43601.0,,,-1
43602.0,,,-1
43603.0,,,-1
43604.0,,,-1
43605.0,,,-1
43606.0,,,-1
43607.0,,,-1
43608.0,,,-1
43609.0,,,-1
43610.0,,,-1
43611.0,,,-1
43612.0,,,-1
43613.0,,,-1
43614.0,,,-1
43615.0,,,-1
43616.0,,,-1
43617.0,,,-1
43618.0,,,-1
43619.0,,,-1
43620.0,,,-1
43621.0,,,-1
43622.0,,,-1
43623.0,,,-1
43624.0,,,-1
43625.0,,,-1
43626.0,,,-1
43627.0,,,-1
43628.0,,,-1
43629.0,,,-1
43630.0,,,-1
43631.0,,,-1
43632.0,,,-1
43633.0,,,-1
43634.0,,,-1
43635.0,,,-1
43636.0,,,-1
43637.0,,,-1
43638.0,,,-1
43639.0,,,-1
43640.0,,,-1
43641.0,,,-1
43642.0,,,-1
43643.0,,,-1
43644.0,,,-1
43645.0,,,-1
43646.0,,,-1
43647.0,,,-1
43648.0,,,-1
43649.0,,,-1
43650.0,,,-1
43651.0,,,-1
43652.0,,,-1
43653.0,,,-1
43654.0,,,-1
43655.0,,,-1
43656.0,,,-1
43657.0,,,-1
43658.0,,,-1
43659.0,,,-1
43660.0,,,-1
43661.0,,,-1
43662.0,,,-1
43663.0,,,-1
43664.0,,,-1
43665.0,,,-1
43666.0,,,-1
43667.0,,,-1
43668.0,,,-1
43669.0,,,-1
43670.0,,,-1
43671.0,,,-1
43672.0,,,-1
43673.0,,,-1
43674.0,,,-1
43675.0,,,-1
43676.0,,,-1
43677.0,,,-1
43678.0,,,-1
43679.0,,,-1
43680.0,,,-1
43681.0,,,-1
43682.0,,,-1
43683.0,,,-1
43684.0,,,-1
43685.0,,,-1
43686.0,,,-1
43687.0,,,-1
43688.0,,,-1
43689.0,,,-1
43690.0,,,-1
43691.0,,,-1
43692.0,,,-1
43693.0,,,-1
43694.0,,,-1
43695.0,,,-1
43696.0,,,-1
43697.0,,,-1
43698.0,,,-1
43699.0,,,-1
43700.0,,,-1
43701.0,,,-1
43702.0,,,-1
43703.0,,,-1
43704.0,,,-1
43705.0,,,-1
43706.0,,,-1
43707.0,,,-1
43708.0,,,-1
43709.0,,,-1
43710.0,,,-1
43711.0,,,-1
43712.0,,,-1
43713.0,,,-1
43714.0,,,-1
43715.0,,,-1
43716.0,,,-1
43717.0,,,-1
43718.0,,,-1
43719.0,,,-1
43720.0,,,-1
43721.0,,,-1
43722.0,,,-1
43723.0,,,-1
43724.0,,,-1
43725.0,,,-1
43726.0,,,-1
43727.0,,,-1
43728.0,,,-1
43729.0,,,-1
43730.0,,,-1
43731.0,,,-1
43732.0,,,-1
43733.0,,,-1
43734.0,,,-1
43735.0,,,-1
43736.0,,,-1
43737.0,,,-1
43738.0,,,-1
43739.0,,,-1
43740.0,,,-1
43741.0,,,-1
43742.0,,,-1
43743.0,,,-1
43744.0,,,-1
43745.0,,,-1
43746.0,,,-1
43747.0,,,-1
43748.0,,,-1
43749.0,,,-1
43750.0,,,-1
43751.0,,,-1
43752.0,,,-1
43753.0,,,-1
43754.0,,,-1
43755.0,,,-1
43756.0,,,-1
43757.0,,,-1
43758.0,,,-1
43759.0,,,-1
43760.0,,,-1
43761.0,,,-1
43762.0,,,-1
43763.0,,,-1
43764.0,,,-1
43765.0,,,-1
43766.0,,,-1
43767.0,,,-1
43768.0,,,-1
43769.0,,,-1
43770.0,,,-1
43771.0,,,-1
43772.0,,,-1
43773.0,,,-1
43774.0,,,-1
43775.0,,,-1
43776.0,,,-1
43777.0,,,-1
43778.0,,,-1
43779.0,,,-1
43780.0,,,-1
43781.0,,,-1
43782.0,,,-1
43783.0,,,-1
43784.0,,,-1
43785.0,,,-1
43786.0,,,-1
43787.0,,,-1
43788.0,,,-1
43789.0,,,-1
43790.0,,,-1
43791.0,,,-1
43792.0,,,-1
43793.0,,,-1
43794.0,,,-1
43795.0,,,-1
43796.0,,,-1
43797.0,,,-1
43798.0,,,-1
43799.0,,,-1
43800.0,,,-1
43801.0,,,-1
43802.0,,,-1
43803.0,,,-1
43804.0,,,-1
43805.0,,,-1
43806.0,,,-1
43807.0,,,-1
43808.0,,,-1
43809.0,,,-1
43810.0,,,-1
43811.0,,,-1
43812.0,,,-1
43813.0,,,-1
43814.0,,,-1
43815.0,,,-1
43816.0,,,-1
43817.0,,,-1
43818.0,,,-1
43819.0,,,-1
43820.0,,,-1
43821.0,,,-1
43822.0,,,-1
43823.0,,,-1
43824.0,,,-1
43825.0,,,-1
43826.0,,,-1
43827.0,,,-1
43828.0,,,-1
43829.0,,,-1
43830.0,,,-1
43831.0,,,-1
43832.0,,,-1
43833.0,,,-1
43834.0,,,-1
43835.0,,,-1
43836.0,,,-1
43837.0,,,-1
43838.0,,,-1
43839.0,,,-1
43840.0,,,-1
43841.0,,,-1
43842.0,,,-1
43843.0,,,-1
43844.0,,,-1
43845.0,,,-1
43846.0,,,-1
43847.0,,,-1
43848.0,,,-1
43849.0,,,-1
43850.0,,,-1
43851.0,,,-1
43852.0,,,-1
43853.0,,,-1
43854.0,,,-1
43855.0,,,-1
43856.0,,,-1
43857.0,,,-1
43858.0,,,-1
43859.0,,,-1
43860.0,,,-1
43861.0,,,-1
43862.0,,,-1
43863.0,,,-1
43864.0,,,-1
43865.0,,,-1
43866.0,,,-1
43867.0,,,-1
43868.0,,,-1
43869.0,,,-1
43870.0,,,-1
43871.0,,,-1
43872.0,,,-1
43873.0,,,-1
43874.0,,,-1
43875.0,,,-1
43876.0,,,-1
43877.0,,,-1
43878.0,,,-1
43879.0,,,-1
43880.0,,,-1
43881.0,,,-1
43882.0,,,-1
43883.0,,,-1
43884.0,,,-1
43885.0,,,-1
43886.0,,,-1
43887.0,,,-1
43888.0,,,-1
43889.0,,,-1
43890.0,,,-1
43891.0,,,-1
43892.0,,,-1
43893.0,,,-1
43894.0,,,-1
43895.0,,,-1
43896.0,,,-1
43897.0,,,-1
43898.0,,,-1
43899.0,,,-1
43900.0,,,-1
43901.0,,,-1
43902.0,,,-1
43903.0,,,-1
43904.0,,,-1
43905.0,,,-1
43906.0,,,-1
43907.0,,,-1
43908.0,,,-1
43909.0,,,-1
43910.0,,,-1
43911.0,,,-1
43912.0,,,-1
43913.0,,,-1
43914.0,,,-1
43915.0,,,-1
43916.0,,,-1
43917.0,,,-1
43918.0,,,-1
43919.0,,,-1
43920.0,,,-1
43921.0,,,-1
43922.0,,,-1
43923.0,,,-1
43924.0,,,-1
43925.0,,,-1
43926.0,,,-1
43927.0,,,-1
43928.0,,,-1
43929.0,,,-1
43930.0,,,-1
43931.0,,,-1
43932.0,,,-1
43933.0,,,-1
43934.0,,,-1
43935.0,,,-1
43936.0,,,-1
43937.0,,,-1
43938.0,,,-1
43939.0,,,-1
43940.0,,,-1
43941.0,,,-1
43942.0,,,-1
43943.0,,,-1
43944.0,,,-1
43945.0,,,-1
43946.0,,,-1
43947.0,,,-1
43948.0,,,-1
43949.0,,,-1
43950.0,,,-1
43951.0,,,-1
43952.0,,,-1
43953.0,,,-1
43954.0,,,-1
43955.0,,,-1
43956.0,,,-1
43957.0,,,-1
43958.0,,,-1
43959.0,,,-1
43960.0,,,-1
43961.0,,,-1
43962.0,,,-1
43963.0,,,-1
43964.0,,,-1
43965.0,,,-1
43966.0,,,-1
43967.0,,,-1
43968.0,,,-1
43969.0,,,-1
43970.0,,,-1
43971.0,,,-1
43972.0,,,-1
43973.0,,,-1
43974.0,,,-1
43975.0,,,-1
43976.0,,,-1
43977.0,,,-1
43978.0,,,-1
43979.0,,,-1
43980.0,,,-1
43981.0,,,-1
43982.0,,,-1
43983.0,,,-1
43984.0,,,-1
43985.0,,,-1
43986.0,,,-1
43987.0,,,-1
43988.0,,,-1
43989.0,,,-1
43990.0,,,-1
43991.0,,,-1
43992.0,,,-1
43993.0,,,-1
43994.0,,,-1
43995.0,,,-1
43996.0,,,-1
43997.0,,,-1
43998.0,,,-1
43999.0,,,-1
44000.0,,,-1
44001.0,,,-1
44002.0,,,-1
44003.0,,,-1
44004.0,,,-1
44005.0,,,-1
44006.0,,,-1
44007.0,,,-1
44008.0,,,-1
44009.0,,,-1
44010.0,,,-1
44011.0,,,-1
44012.0,,,-1
44013.0,,,-1
44014.0,,,-1
44015.0,,,-1
44016.0,,,-1
44017.0,,,-1
44018.0,,,-1
44019.0,,,-1
44020.0,,,-1
44021.0,,,-1
44022.0,,,-1
44023.0,,,-1
44024.0,,,-1
44025.0,,,-1
44026.0,,,-1
44027.0,,,-1
44028.0,,,-1
44029.0,,,-1
44030.0,,,-1
44031.0,,,-1
44032.0,,,-1
44033.0,,,-1
44034.0,,,-1
44035.0,,,-1
44036.0,,,-1
44037.0,,,-1
44038.0,,,-1
44039.0,,,-1
44040.0,,,-1
44041.0,,,-1
44042.0,,,-1
44043.0,,,-1
44044.0,,,-1
44045.0,,,-1
44046.0,,,-1
44047.0,,,-1
44048.0,,,-1
44049.0,,,-1
44050.0,,,-1
44051.0,,,-1
44052.0,,,-1
44053.0,,,-1
44054.0,,,-1
44055.0,,,-1
44056.0,,,-1
44057.0,,,-1
44058.0,,,-1
44059.0,,,-1
44060.0,,,-1
44061.0,,,-1
44062.0,,,-1
44063.0,,,-1
44064.0,,,-1
44065.0,,,-1
44066.0,,,-1
44067.0,,,-1
44068.0,,,-1
44069.0,,,-1
44070.0,,,-1
44071.0,,,-1
44072.0,,,-1
44073.0,,,-1
44074.0,,,-1
44075.0,,,-1
44076.0,,,-1
44077.0,,,-1
44078.0,,,-1
44079.0,,,-1
44080.0,1.5662244043040057,6.298808453884223,2
44081.0,1.56618162758639,6.2988145773659285,1
44082.0,1.5603241701930441,6.292933811515448,1
44083.0,1.5514754543053344,6.281396542587438,1
44084.0,1.5456268557750632,6.269666676872436,1
44085.0,1.5515366712142433,6.26383134304214,1
44086.0,1.5573683536098053,6.2667698087864565,1
44087.0,1.566253379486056,6.2784486712040835,1
44088.0,1.5720133422267868,6.295811633919581,1
44089.0,1.5779604200373905,6.310469006170426,1
44090.0,1.5779825058648695,6.3075713582634325,1
44091.0,1.5779456469101476,6.30177760220358,1
44092.0,1.5779214034337121,6.301749087458241,1
44093.0,1.5810155122985163,6.310488084178537,1
44094.0,1.5838296945906758,6.319251527518553,1
44095.0,1.5838420964855895,6.319165913280759,1
44096.0,1.5837865503629682,6.31046082357533,1
44097.0,1.5809280004010848,6.304576309637306,1
44098.0,1.5778960385157363,6.307468517308531,1
44099.0,1.5750260236077598,6.319271750818099,1
44100.0,1.5750261246571706,6.325056437705934,1
44101.0,1.5750789599667336,6.3221701841133715,1
44102.0,1.5749979944750028,6.316307658777984,1
44103.0,1.57500081369342,6.3162142746873835,1
44104.0,1.5809520460352913,6.3250197053104,1
44105.0,1.586767064638029,6.336663339805843,1
44106.0,1.5926717228866658,6.34530623763922,1
44107.0,1.5867776495561612,6.348291858644731,1
44108.0,1.5837630939431473,6.348246861464821,1
44109.0,1.5897088722959523,6.357095792274519,1
