
counter: 9
(81890.0, -10.835115, 4.060356)
(81891.0, -10.837951, 4.072083)
(81892.0, -10.840786, 4.08381)
(81893.0, -10.840786, 4.089674)
(81894.0, -10.840786, 4.092605)
(81895.0, -10.840786, 4.095537)
(81896.0, -10.837951, 4.095537)
(81897.0, -10.835115, 4.095537)
(81898.0, -10.829444, 4.092605)
(81899.0, -10.829444, 4.095537)
(81900.0, -10.835115, 4.1014)
(81901.0, -10.840786, 4.104332)
(81902.0, -10.846456, 4.104332)
(81903.0, -10.846456, 4.1014)
(81904.0, -10.849291, 4.1014)
(81905.0, -10.846456, 4.104332)
(81906.0, -10.843621, 4.104332)
(81907.0, -10.840786, 4.104332)
(81908.0, -10.840786, 4.1014)
(81909.0, -10.840786, 4.1014)
(81910.0, -10.840786, 4.107263)
(81911.0, -10.837951, 4.113126)
(81912.0, -10.835115, 4.113126)
(81913.0, -10.829444, 4.104332)
(81914.0, -10.823773, 4.095537)
(81915.0, -10.820938, 4.089674)
(81916.0, -10.820938, 4.089674)
(81917.0, -10.820938, 4.086742)
(81918.0, -10.826609, 4.08381)
(81919.0, -10.829444, 4.077947)
(81920.0, -10.829444, 4.075015)
(81921.0, -10.820938, 4.072083)
(81922.0, -10.812431, 4.072083)
(81923.0, -10.809595, 4.075015)
(81924.0, -10.812431, 4.080879)
(81925.0, -10.815267, 4.086742)
(81926.0, -10.815267, 4.086742)
(81927.0, -10.815267, 4.080879)
(81928.0, -10.818102, 4.077947)
(81929.0, -10.815267, 4.075015)
(81930.0, -10.815267, 4.075015)
(81931.0, -10.815267, 4.075015)
(81932.0, -10.818102, 4.06622)
(81933.0, -10.820938, 4.057424)
(81934.0, -10.818102, 4.05156)
(81935.0, -10.815267, 4.05156)
(81936.0, -10.812431, 4.057424)
(81937.0, -10.815267, 4.057424)
(81938.0, -10.818102, 4.05156)
(81939.0, -10.818102, 4.045697)
(81940.0, -10.818102, 4.036901)
(81941.0, -10.818102, 4.031036)
(81942.0, -10.818102, 4.02224)
(81943.0, -10.815267, 4.025172)
(81944.0, -10.812431, 4.031036)
(81945.0, -10.812431, 4.039833)
(81946.0, -10.812431, 4.042765)
(81947.0, -10.815267, 4.045697)
(81948.0, -10.818102, 4.048628)
(81949.0, -10.820938, 4.054492)
(81950.0, -10.820938, 4.060356)
(81951.0, -10.818102, 4.06622)
(81952.0, -10.812431, 4.06622)
(81953.0, -10.812431, 4.063288)
(81954.0, -10.812431, 4.057424)
(81955.0, -10.812431, 4.05156)
(81956.0, -10.812431, 4.048628)
(81957.0, -10.815267, 4.045697)
(81958.0, -10.809595, 4.045697)
(81959.0, -10.806759, 4.048628)
(81960.0, -10.801087, 4.05156)
(81961.0, -10.803923, 4.057424)
(81962.0, -10.803923, 4.063288)
(81963.0, -10.801087, 4.069152)
(81964.0, -10.795415, 4.069152)
(81965.0, -10.792579, 4.069152)
(81966.0, -10.789743, 4.075015)
(81967.0, -10.786907, 4.077947)
(81968.0, -10.786907, 4.080879)
(81969.0, -10.786907, 4.080879)
(81970.0, -10.786907, 4.075015)
(81971.0, -10.78407, 4.072083)
(81972.0, -10.778398, 4.06622)
(81973.0, -10.778398, 4.06622)
(81974.0, -10.778398, 4.069152)
(81975.0, -10.778398, 4.06622)
(81976.0, -10.778398, 4.063288)
(81977.0, -10.778398, 4.063288)
(81978.0, -10.778398, 4.06622)
(81979.0, -10.778398, 4.069152)
(81980.0, -10.775561, 4.069152)
(81981.0, -10.775561, 4.069152)
(81982.0, -10.775561, 4.069152)
(81983.0, -10.778398, 4.072083)
(81984.0, -10.778398, 4.072083)
(81985.0, -10.781234, 4.072083)
(81986.0, -10.781234, 4.06622)
(81987.0, -10.781234, 4.057424)
(81988.0, -10.781234, 4.05156)
(81989.0, -10.78407, 4.05156)
(81990.0, -10.78407, 4.05156)
(81991.0, -10.786907, 4.054492)
(81992.0, -10.781234, 4.057424)
(81993.0, -10.772725, 4.057424)
(81994.0, -10.761378, 4.054492)
(81995.0, -10.761378, 4.05156)
(81996.0, -10.761378, 4.048628)
(81997.0, -10.769888, 4.048628)
(81998.0, -10.775561, 4.05156)
(81999.0, -10.778398, 4.054492)
(82000.0, -10.778398, 4.057424)
(82001.0, -10.778398, 4.069152)
(82002.0, -10.778398, 4.075015)
(82003.0, -10.781234, 4.080879)
(82004.0, -10.78407, 4.080879)
(82005.0, -10.786907, 4.08381)
(82006.0, -10.786907, 4.080879)
(82007.0, -10.78407, 4.072083)
(82008.0, -10.78407, 4.063288)
(82009.0, -10.78407, 4.06622)
(82010.0, -10.786907, 4.06622)
(82011.0, -10.786907, 4.06622)
(82012.0, -10.789743, 4.06622)
(82013.0, -10.792579, 4.063288)
(82014.0, -10.792579, 4.057424)
(82015.0, -10.792579, 4.057424)
(82016.0, -10.795415, 4.054492)
(82017.0, -10.798251, 4.054492)
(82018.0, -10.798251, 4.05156)
(82019.0, -10.801087, 4.045697)
(82020.0, -10.801087, 4.045697)
(82021.0, -10.801087, 4.057424)
(82022.0, -10.801087, 4.06622)
(82023.0, -10.798251, 4.069152)
(82024.0, -10.801087, 4.063288)
(82025.0, -10.801087, 4.054492)
(82026.0, -10.809595, 4.057424)
(82027.0, -10.815267, 4.060356)
(82028.0, -10.818102, 4.06622)
(82029.0, -10.815267, 4.069152)
(82030.0, -10.812431, 4.069152)
(82031.0, -10.809595, 4.072083)
(82032.0, -10.806759, 4.072083)
(82033.0, -10.806759, 4.072083)
(82034.0, -10.803923, 4.075015)
(82035.0, -10.801087, 4.072083)
(82036.0, -10.803923, 4.069152)
(82037.0, -10.809595, 4.06622)
(82038.0, -10.815267, 4.06622)
(82039.0, -10.815267, 4.06622)
(82040.0, -10.812431, 4.06622)
(82041.0, -10.812431, 4.06622)
(82042.0, -10.809595, 4.06622)
(82043.0, -10.809595, 4.06622)
(82044.0, -10.803923, 4.06622)
(82045.0, -10.801087, 4.06622)
(82046.0, -10.798251, 4.069152)
(82047.0, -10.803923, 4.072083)
(82048.0, -10.803923, 4.069152)
(82049.0, -10.806759, 4.063288)
(82050.0, -10.806759, 4.072083)
(82051.0, -10.803923, 4.08381)
(82052.0, -10.798251, 4.098469)
(82053.0, -10.795415, 4.098469)
(82054.0, -10.792579, 4.1014)
(82055.0, -10.78407, 4.1014)
(82056.0, -10.778398, 4.1014)
(82057.0, -10.772725, 4.1014)
(82058.0, -10.772725, 4.1014)
(82059.0, -10.769888, 4.1014)
(82060.0, -10.772725, 4.1014)
(82061.0, -10.772725, 4.1014)
(82062.0, -10.772725, 4.1014)
(82063.0, -10.772725, 4.1014)
(82064.0, -10.772725, 4.1014)
(82065.0, -10.775561, 4.098469)
(82066.0, -10.778398, 4.089674)
(82067.0, -10.781234, 4.08381)
(82068.0, -10.78407, 4.077947)
(82069.0, -10.786907, 4.080879)
(82070.0, -10.789743, 4.08381)
(82071.0, -10.792579, 4.08381)
(82072.0, -10.801087, 4.089674)
(82073.0, -10.806759, 4.092605)
(82074.0, -10.806759, 4.080879)
(82075.0, -10.803923, 4.072083)
(82076.0, -10.809595, 4.060356)
(82077.0, -10.812431, 4.06622)
(82078.0, -10.818102, 4.072083)
(82079.0, -10.826609, 4.072083)
(82080.0, -10.83228, 4.072083)
(82081.0, -10.840786, 4.08381)
(82082.0, -10.837951, 4.095537)
(82083.0, -10.835115, 4.110195)
(82084.0, -10.835115, 4.110195)
(82085.0, -10.83228, 4.098469)
(82086.0, -10.83228, 4.089674)
(82087.0, -10.83228, 4.077947)
(82088.0, -10.83228, 4.080879)
(82089.0, -10.829444, 4.080879)
(82090.0, -10.829444, 4.086742)
(82091.0, -10.835115, 4.095537)
(82092.0, -10.843621, 4.1014)
(82093.0, -10.843621, 4.098469)
(82094.0, -10.837951, 4.089674)
(82095.0, -10.83228, 4.080879)
(82096.0, -10.83228, 4.08381)
(82097.0, -10.840786, 4.092605)
(82098.0, -10.846456, 4.098469)
(82099.0, -10.852126, 4.095537)
(82100.0, -10.852126, 4.092605)
(82101.0, -10.843621, 4.095537)
(82102.0, -10.835115, 4.089674)
(82103.0, -10.826609, 4.077947)
(82104.0, -10.823773, 4.069152)
(82105.0, -10.823773, 4.072083)
(82106.0, -10.826609, 4.080879)
(82107.0, -10.826609, 4.089674)
(82108.0, -10.823773, 4.098469)
(82109.0, -10.820938, 4.095537)
(82110.0, -10.820938, 4.098469)
(82111.0, -10.823773, 4.095537)
(82112.0, -10.818102, 4.092605)
(82113.0, -10.815267, 4.089674)
(82114.0, -10.809595, 4.086742)
(82115.0, -10.809595, 4.086742)
(82116.0, -10.806759, 4.086742)
(82117.0, -10.806759, 4.089674)
(82118.0, -10.806759, 4.086742)
(82119.0, -10.815267, 4.08381)
(82120.0, -10.823773, 4.089674)
(82121.0, -10.826609, 4.1014)
(82122.0, -10.823773, 4.104332)
(82123.0, -10.826609, 4.098469)
(82124.0, -10.83228, 4.095537)
(82125.0, -10.835115, 4.092605)
(82126.0, -10.835115, 4.092605)
(82127.0, -10.835115, 4.086742)
(82128.0, -10.835115, 4.080879)
(82129.0, -10.835115, 4.077947)
(82130.0, -10.83228, 4.077947)
(82131.0, -10.83228, 4.080879)
(82132.0, -10.83228, 4.08381)
(82133.0, -10.835115, 4.086742)
(82134.0, -10.837951, 4.077947)
(82135.0, -10.843621, 4.06622)
(82136.0, -10.846456, 4.054492)
(82137.0, -10.849291, 4.045697)
(82138.0, -10.849291, 4.042765)
(82139.0, -10.852126, 4.045697)
(82140.0, -10.852126, 4.054492)
(82141.0, -10.852126, 4.063288)
(82142.0, -10.854961, 4.069152)
(82143.0, -10.857796, 4.077947)
(82144.0, -10.854961, 4.08381)
(82145.0, -10.849291, 4.08381)
(82146.0, -10.852126, 4.086742)
(82147.0, -10.854961, 4.086742)
(82148.0, -10.863466, 4.089674)
(82149.0, -10.866301, 4.089674)
(82150.0, -10.869135, 4.089674)
(82151.0, -10.866301, 4.089674)
(82152.0, -10.863466, 4.089674)
(82153.0, -10.863466, 4.086742)
(82154.0, -10.860631, 4.08381)
(82155.0, -10.860631, 4.08381)
(82156.0, -10.863466, 4.086742)
(82157.0, -10.863466, 4.08381)
(82158.0, -10.866301, 4.075015)
(82159.0, -10.866301, 4.069152)
(82160.0, -10.854961, 4.069152)
(82161.0, -10.846456, 4.06622)
(82162.0, -10.835115, 4.063288)
(82163.0, -10.837951, 4.063288)
(82164.0, -10.837951, 4.060356)
(82165.0, -10.846456, 4.063288)
(82166.0, -10.854961, 4.063288)
(82167.0, -10.860631, 4.072083)
(82168.0, -10.863466, 4.080879)
(82169.0, -10.866301, 4.092605)
(82170.0, -10.866301, 4.095537)
(82171.0, -10.866301, 4.098469)
(82172.0, -10.866301, 4.1014)
(82173.0, -10.869135, 4.1014)
(82174.0, -10.869135, 4.1014)
(82175.0, -10.869135, 4.08381)
(82176.0, -10.869135, 4.069152)
(82177.0, -10.87197, 4.054492)
(82178.0, -10.87197, 4.054492)
(82179.0, -10.87197, 4.045697)
(82180.0, -10.869135, 4.033968)
(82181.0, -10.87197, 4.025172)
(82182.0, -10.874805, 4.028104)
(82183.0, -10.874805, 4.028104)
(82184.0, -10.874805, 4.031036)
(82185.0, -10.877639, 4.028104)
(82186.0, -10.880474, 4.025172)
(82187.0, -10.883308, 4.019308)
(82188.0, -10.886143, 4.019308)
(82189.0, -10.886143, 4.016376)
(82190.0, -10.883308, 4.016376)
(82191.0, -10.880474, 4.016376)
(82192.0, -10.877639, 4.016376)
(82193.0, -10.877639, 4.013444)
(82194.0, -10.880474, 4.02224)
(82195.0, -10.880474, 4.031036)
(82196.0, -10.880474, 4.039833)
(82197.0, -10.877639, 4.039833)
(82198.0, -10.869135, 4.039833)
(82199.0, -10.860631, 4.039833)
(82200.0, -10.854961, 4.039833)
(82201.0, -10.857796, 4.042765)
(82202.0, -10.860631, 4.045697)
(82203.0, -10.866301, 4.039833)
(82204.0, -10.869135, 3.998782)
(82205.0, -10.87197, 3.922535)
(82206.0, -10.869135, 3.837474)
(82207.0, -10.863466, 3.740659)

counter: 5452
(82226.0, -10.124636, -1.204195)
(82227.0, -10.118939, -1.289607)
(82228.0, -10.11609, -1.339673)
(82229.0, -10.113242, -1.369123)
(82230.0, -10.127484, -1.389738)
(82231.0, -10.155965, -1.395628)
(82232.0, -10.195829, -1.401517)
(82233.0, -10.218604, -1.386793)
(82234.0, -10.235684, -1.369123)
(82235.0, -10.252761, -1.342618)
(82236.0, -10.275528, -1.327893)
(82237.0, -10.295446, -1.307278)
(82238.0, -10.301137, -1.283717)
(82239.0, -10.303982, -1.254265)
(82240.0, -10.309672, -1.236593)
(82241.0, -10.326742, -1.224812)
(82242.0, -10.335276, -1.215976)
(82243.0, -10.343809, -1.20714)
(82244.0, -10.335276, -1.210085)
(82245.0, -10.329586, -1.221867)
(82246.0, -10.329586, -1.242484)
(82247.0, -10.332431, -1.260155)
(82248.0, -10.332431, -1.274881)
(82249.0, -10.329586, -1.289607)
(82250.0, -10.318207, -1.322003)
(82251.0, -10.312517, -1.354398)
(82252.0, -10.306827, -1.383848)
(82253.0, -10.306827, -1.407407)
(82254.0, -10.306827, -1.433911)
(82255.0, -10.298292, -1.448635)
(82256.0, -10.289756, -1.451579)
(82257.0, -10.281219, -1.460414)
(82258.0, -10.272682, -1.469248)
(82259.0, -10.266991, -1.478082)
(82260.0, -10.261299, -1.475137)
(82261.0, -10.258453, -1.475137)
(82262.0, -10.258453, -1.475137)
(82263.0, -10.255607, -1.478082)
(82264.0, -10.258453, -1.469248)
(82265.0, -10.261299, -1.457469)
(82266.0, -10.264145, -1.44569)
(82267.0, -10.266991, -1.44569)
(82268.0, -10.266991, -1.442745)
(82269.0, -10.269836, -1.442745)
(82270.0, -10.269836, -1.44569)
(82271.0, -10.272682, -1.451579)
(82272.0, -10.272682, -1.460414)
(82273.0, -10.275528, -1.463358)
(82274.0, -10.272682, -1.469248)
(82275.0, -10.269836, -1.472192)
(82276.0, -10.266991, -1.475137)
(82277.0, -10.264145, -1.481026)
(82278.0, -10.261299, -1.486916)
(82279.0, -10.261299, -1.49575)
(82280.0, -10.264145, -1.498694)
(82281.0, -10.269836, -1.498694)
(82282.0, -10.272682, -1.498694)
(82283.0, -10.272682, -1.501639)
(82284.0, -10.269836, -1.504584)
(82285.0, -10.266991, -1.507528)
(82286.0, -10.264145, -1.507528)
(82287.0, -10.266991, -1.510473)
(82288.0, -10.266991, -1.513417)
(82289.0, -10.266991, -1.510473)
(82290.0, -10.266991, -1.507528)
(82291.0, -10.266991, -1.501639)
(82292.0, -10.269836, -1.504584)
(82293.0, -10.266991, -1.510473)
(82294.0, -10.264145, -1.519306)
(82295.0, -10.261299, -1.531085)
(82296.0, -10.261299, -1.531085)
(82297.0, -10.264145, -1.534029)
(82298.0, -10.261299, -1.534029)
(82299.0, -10.258453, -1.536974)
(82300.0, -10.258453, -1.542863)
(82301.0, -10.255607, -1.545807)
(82302.0, -10.252761, -1.539918)
(82303.0, -10.249915, -1.536974)
(82304.0, -10.249915, -1.534029)
(82305.0, -10.249915, -1.534029)
(82306.0, -10.252761, -1.539918)
(82307.0, -10.249915, -1.542863)
(82308.0, -10.241376, -1.545807)
(82309.0, -10.235684, -1.545807)
(82310.0, -10.235684, -1.545807)
(82311.0, -10.23853, -1.545807)
(82312.0, -10.241376, -1.548752)
(82313.0, -10.244222, -1.548752)
(82314.0, -10.249915, -1.548752)
(82315.0, -10.258453, -1.551696)
(82316.0, -10.264145, -1.554641)
(82317.0, -10.264145, -1.56053)
(82318.0, -10.266991, -1.557585)
(82319.0, -10.269836, -1.554641)
(82320.0, -10.272682, -1.551696)
(82321.0, -10.272682, -1.548752)
(82322.0, -10.272682, -1.539918)
(82323.0, -10.269836, -1.531085)
(82324.0, -10.269836, -1.531085)
(82325.0, -10.269836, -1.531085)
(82326.0, -10.269836, -1.534029)
(82327.0, -10.266991, -1.536974)
(82328.0, -10.264145, -1.539918)
(82329.0, -10.264145, -1.539918)
(82330.0, -10.261299, -1.539918)
(82331.0, -10.261299, -1.536974)
(82332.0, -10.264145, -1.536974)
(82333.0, -10.264145, -1.536974)
(82334.0, -10.261299, -1.536974)
(82335.0, -10.261299, -1.539918)
(82336.0, -10.261299, -1.539918)
(82337.0, -10.261299, -1.536974)
(82338.0, -10.264145, -1.536974)
(82339.0, -10.264145, -1.536974)
(82340.0, -10.266991, -1.536974)
(82341.0, -10.272682, -1.539918)
(82342.0, -10.281219, -1.542863)
(82343.0, -10.284065, -1.548752)
(82344.0, -10.281219, -1.554641)
(82345.0, -10.275528, -1.557585)
(82346.0, -10.272682, -1.554641)
(82347.0, -10.272682, -1.548752)
(82348.0, -10.272682, -1.539918)
(82349.0, -10.272682, -1.539918)
(82350.0, -10.275528, -1.539918)
(82351.0, -10.278374, -1.539918)
(82352.0, -10.281219, -1.539918)
(82353.0, -10.278374, -1.539918)
(82354.0, -10.278374, -1.539918)
(82355.0, -10.275528, -1.539918)
(82356.0, -10.272682, -1.536974)
(82357.0, -10.269836, -1.513417)
(82358.0, -10.269836, -1.492805)
(82359.0, -10.269836, -1.478082)
(82360.0, -10.269836, -1.483971)
(82361.0, -10.269836, -1.486916)
(82362.0, -10.269836, -1.481026)
(82363.0, -10.269836, -1.486916)
(82364.0, -10.272682, -1.492805)
(82365.0, -10.272682, -1.504584)
(82366.0, -10.275528, -1.507528)
(82367.0, -10.275528, -1.510473)
(82368.0, -10.275528, -1.510473)
(82369.0, -10.275528, -1.516362)
(82370.0, -10.278374, -1.519306)
(82371.0, -10.281219, -1.525196)
(82372.0, -10.284065, -1.531085)
(82373.0, -10.292601, -1.534029)
(82374.0, -10.301137, -1.52814)
(82375.0, -10.301137, -1.516362)
(82376.0, -10.289756, -1.504584)
(82377.0, -10.278374, -1.49575)
(82378.0, -10.275528, -1.49575)
(82379.0, -10.272682, -1.501639)
(82380.0, -10.272682, -1.507528)
(82381.0, -10.275528, -1.513417)
(82382.0, -10.278374, -1.522251)
(82383.0, -10.295446, -1.52814)
(82384.0, -10.315362, -1.525196)
(82385.0, -10.358031, -1.510473)
(82386.0, -10.392157, -1.492805)
(82387.0, -10.449018, -1.460414)
(82388.0, -10.503017, -1.430966)
(82389.0, -10.565518, -1.380903)
(82390.0, -10.622315, -1.345563)
(82391.0, -10.676253, -1.319058)
(82392.0, -10.721659, -1.310223)
(82393.0, -10.755705, -1.307278)
(82394.0, -10.772725, -1.301387)
(82395.0, -10.786907, -1.301387)
(82396.0, -10.778398, -1.310223)
(82397.0, -10.769888, -1.324948)
(82398.0, -10.758542, -1.336728)
(82399.0, -10.744357, -1.351453)
(82400.0, -10.718821, -1.363233)
(82401.0, -10.684767, -1.369123)
(82402.0, -10.66206, -1.357343)
(82403.0, -10.650706, -1.345563)
(82404.0, -10.630833, -1.339673)
(82405.0, -10.616636, -1.345563)
(82406.0, -10.602438, -1.351453)
(82407.0, -10.599599, -1.345563)
(82408.0, -10.599599, -1.339673)
(82409.0, -10.605278, -1.336728)
(82410.0, -10.613797, -1.339673)
(82411.0, -10.625154, -1.357343)
(82412.0, -10.630833, -1.369123)
(82413.0, -10.636511, -1.383848)
(82414.0, -10.645028, -1.380903)
(82415.0, -10.650706, -1.372068)
(82416.0, -10.659222, -1.360288)
(82417.0, -10.664899, -1.342618)
(82418.0, -10.667737, -1.333783)
(82419.0, -10.664899, -1.327893)
(82420.0, -10.66206, -1.330838)
(82421.0, -10.659222, -1.330838)
(82422.0, -10.659222, -1.333783)
(82423.0, -10.656383, -1.336728)
(82424.0, -10.653544, -1.336728)
(82425.0, -10.653544, -1.339673)
(82426.0, -10.656383, -1.342618)
(82427.0, -10.656383, -1.339673)
(82428.0, -10.659222, -1.336728)
(82429.0, -10.659222, -1.333783)
(82430.0, -10.66206, -1.333783)
(82431.0, -10.66206, -1.330838)
(82432.0, -10.659222, -1.324948)
(82433.0, -10.656383, -1.319058)
(82434.0, -10.653544, -1.316113)
(82435.0, -10.650706, -1.319058)
(82436.0, -10.650706, -1.324948)
(82437.0, -10.650706, -1.330838)
(82438.0, -10.653544, -1.330838)
(82439.0, -10.653544, -1.333783)
(82440.0, -10.656383, -1.336728)
(82441.0, -10.656383, -1.342618)
(82442.0, -10.659222, -1.342618)
(82443.0, -10.664899, -1.333783)
(82444.0, -10.667737, -1.324948)
(82445.0, -10.667737, -1.324948)
(82446.0, -10.66206, -1.333783)
(82447.0, -10.653544, -1.336728)
(82448.0, -10.645028, -1.336728)
(82449.0, -10.650706, -1.333783)
(82450.0, -10.653544, -1.333783)
(82451.0, -10.656383, -1.336728)
(82452.0, -10.653544, -1.339673)
(82453.0, -10.647867, -1.342618)
(82454.0, -10.645028, -1.345563)
(82455.0, -10.645028, -1.342618)
(82456.0, -10.645028, -1.342618)
(82457.0, -10.647867, -1.342618)
(82458.0, -10.650706, -1.342618)
(82459.0, -10.650706, -1.348508)
(82460.0, -10.653544, -1.354398)
(82461.0, -10.653544, -1.354398)
(82462.0, -10.653544, -1.351453)
(82463.0, -10.656383, -1.345563)
(82464.0, -10.656383, -1.339673)
(82465.0, -10.659222, -1.333783)
(82466.0, -10.66206, -1.327893)
(82467.0, -10.66206, -1.327893)
(82468.0, -10.667737, -1.327893)
(82469.0, -10.673414, -1.327893)
(82470.0, -10.676253, -1.327893)
(82471.0, -10.673414, -1.324948)
(82472.0, -10.676253, -1.322003)
(82473.0, -10.679091, -1.319058)
(82474.0, -10.684767, -1.319058)
(82475.0, -10.687605, -1.313168)
(82476.0, -10.681929, -1.310223)
(82477.0, -10.676253, -1.307278)
(82478.0, -10.670576, -1.307278)
(82479.0, -10.670576, -1.316113)
(82480.0, -10.670576, -1.324948)
(82481.0, -10.670576, -1.327893)
(82482.0, -10.673414, -1.322003)
(82483.0, -10.673414, -1.316113)
(82484.0, -10.676253, -1.322003)
(82485.0, -10.676253, -1.330838)
(82486.0, -10.673414, -1.336728)
(82487.0, -10.667737, -1.336728)
(82488.0, -10.66206, -1.336728)
(82489.0, -10.659222, -1.336728)
(82490.0, -10.66206, -1.339673)
(82491.0, -10.664899, -1.342618)
(82492.0, -10.667737, -1.345563)
(82493.0, -10.667737, -1.348508)
(82494.0, -10.667737, -1.348508)
(82495.0, -10.667737, -1.339673)
(82496.0, -10.670576, -1.330838)
(82497.0, -10.670576, -1.324948)
(82498.0, -10.673414, -1.322003)
(82499.0, -10.673414, -1.319058)
(82500.0, -10.673414, -1.319058)
(82501.0, -10.673414, -1.319058)
(82502.0, -10.673414, -1.322003)
(82503.0, -10.670576, -1.330838)
(82504.0, -10.670576, -1.336728)
(82505.0, -10.670576, -1.330838)
(82506.0, -10.670576, -1.319058)
(82507.0, -10.670576, -1.307278)
(82508.0, -10.676253, -1.307278)
(82509.0, -10.676253, -1.307278)
(82510.0, -10.679091, -1.307278)
(82511.0, -10.679091, -1.301387)
(82512.0, -10.679091, -1.298442)
(82513.0, -10.679091, -1.295497)
(82514.0, -10.679091, -1.292552)
(82515.0, -10.681929, -1.292552)
(82516.0, -10.687605, -1.289607)
(82517.0, -10.693282, -1.286662)
(82518.0, -10.69612, -1.283717)
(82519.0, -10.690444, -1.280771)
(82520.0, -10.684767, -1.283717)
(82521.0, -10.681929, -1.289607)
(82522.0, -10.681929, -1.295497)
(82523.0, -10.684767, -1.298442)
(82524.0, -10.684767, -1.301387)
(82525.0, -10.681929, -1.304333)
(82526.0, -10.679091, -1.304333)
(82527.0, -10.676253, -1.307278)
(82528.0, -10.676253, -1.310223)
(82529.0, -10.676253, -1.313168)
(82530.0, -10.676253, -1.313168)
(82531.0, -10.679091, -1.313168)
(82532.0, -10.687605, -1.316113)
(82533.0, -10.690444, -1.319058)
(82534.0, -10.698957, -1.301387)
(82535.0, -10.704633, -1.283717)
(82536.0, -10.707471, -1.271936)
(82537.0, -10.707471, -1.274881)
(82538.0, -10.707471, -1.280771)
(82539.0, -10.704633, -1.283717)
(82540.0, -10.701795, -1.283717)
(82541.0, -10.698957, -1.280771)
(82542.0, -10.69612, -1.274881)
(82543.0, -10.69612, -1.260155)
(82544.0, -10.69612, -1.251319)
(82545.0, -10.69612, -1.248374)
(82546.0, -10.693282, -1.260155)
(82547.0, -10.687605, -1.271936)
(82548.0, -10.690444, -1.277826)
(82549.0, -10.69612, -1.280771)
(82550.0, -10.69612, -1.283717)
(82551.0, -10.687605, -1.283717)
(82552.0, -10.676253, -1.277826)
(82553.0, -10.673414, -1.277826)
(82554.0, -10.670576, -1.277826)
(82555.0, -10.670576, -1.283717)
(82556.0, -10.673414, -1.289607)
(82557.0, -10.673414, -1.292552)
(82558.0, -10.673414, -1.289607)
(82559.0, -10.676253, -1.286662)
(82560.0, -10.679091, -1.286662)
(82561.0, -10.681929, -1.292552)
(82562.0, -10.684767, -1.301387)
(82563.0, -10.693282, -1.310223)
(82564.0, -10.701795, -1.310223)
(82565.0, -10.698957, -1.301387)
(82566.0, -10.693282, -1.292552)
(82567.0, -10.693282, -1.283717)
(82568.0, -10.69612, -1.280771)
(82569.0, -10.698957, -1.274881)
(82570.0, -10.701795, -1.266046)
(82571.0, -10.701795, -1.25721)
(82572.0, -10.701795, -1.251319)
(82573.0, -10.698957, -1.245429)
(82574.0, -10.698957, -1.239538)
(82575.0, -10.69612, -1.236593)
(82576.0, -10.69612, -1.233648)
(82577.0, -10.690444, -1.233648)
(82578.0, -10.681929, -1.233648)
(82579.0, -10.679091, -1.236593)
(82580.0, -10.684767, -1.239538)
(82581.0, -10.687605, -1.242484)
(82582.0, -10.684767, -1.245429)
(82583.0, -10.679091, -1.245429)
(82584.0, -10.676253, -1.248374)
(82585.0, -10.676253, -1.251319)
(82586.0, -10.679091, -1.251319)
(82587.0, -10.676253, -1.251319)
(82588.0, -10.676253, -1.248374)
(82589.0, -10.679091, -1.248374)
(82590.0, -10.681929, -1.25721)
(82591.0, -10.684767, -1.260155)
(82592.0, -10.687605, -1.260155)
(82593.0, -10.687605, -1.25721)
(82594.0, -10.679091, -1.254265)
(82595.0, -10.664899, -1.266046)
(82596.0, -10.650706, -1.280771)
(82597.0, -10.650706, -1.292552)
(82598.0, -10.653544, -1.286662)
(82599.0, -10.656383, -1.277826)
(82600.0, -10.66206, -1.274881)
(82601.0, -10.659222, -1.274881)
(82602.0, -10.659222, -1.274881)
(82603.0, -10.656383, -1.277826)
(82604.0, -10.66206, -1.280771)
(82605.0, -10.664899, -1.283717)
(82606.0, -10.66206, -1.289607)
(82607.0, -10.656383, -1.289607)
(82608.0, -10.653544, -1.289607)
(82609.0, -10.659222, -1.289607)
(82610.0, -10.66206, -1.283717)
(82611.0, -10.664899, -1.277826)
(82612.0, -10.664899, -1.274881)
(82613.0, -10.66206, -1.271936)
(82614.0, -10.659222, -1.271936)
(82615.0, -10.653544, -1.277826)
(82616.0, -10.653544, -1.283717)
(82617.0, -10.659222, -1.283717)
(82618.0, -10.66206, -1.277826)
(82619.0, -10.664899, -1.283717)
(82620.0, -10.664899, -1.292552)
(82621.0, -10.653544, -1.304333)
(82622.0, -10.642189, -1.313168)
(82623.0, -10.622315, -1.319058)
(82624.0, -10.605278, -1.322003)
(82625.0, -10.585399, -1.307278)
(82626.0, -10.565518, -1.292552)
(82627.0, -10.548475, -1.280771)
(82628.0, -10.53427, -1.280771)
(82629.0, -10.522906, -1.283717)
(82630.0, -10.505858, -1.286662)
(82631.0, -10.485967, -1.289607)
(82632.0, -10.477441, -1.283717)
(82633.0, -10.477441, -1.277826)
(82634.0, -10.468915, -1.268991)
(82635.0, -10.46323, -1.271936)
(82636.0, -10.46323, -1.277826)
(82637.0, -10.468915, -1.283717)
(82638.0, -10.471757, -1.292552)
(82639.0, -10.46323, -1.283717)
(82640.0, -10.466072, -1.277826)
(82641.0, -10.471757, -1.268991)
(82642.0, -10.480283, -1.266046)
(82643.0, -10.480283, -1.2631)
